Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,47.373333,47.483334,47.090000,47.383331,46.220852,15897600
2023-01-31,47.439999,47.959999,47.220001,47.956669,46.780128,14103600
2023-02-01,47.886665,48.536667,47.566666,48.223331,47.040245,12849300
2023-02-02,48.136665,48.286667,47.646667,47.873333,46.698833,17806800
2023-02-03,47.786667,47.986668,46.953335,47.236668,46.077789,17155500
2023-02-06,47.273335,47.366669,46.676666,46.893333,45.742878,17454000
2023-02-07,46.590000,47.099998,46.230000,46.993332,45.840427,16341300
2023-02-08,46.776669,47.033333,46.663334,46.740002,45.593307,11691300
2023-02-09,46.956669,47.313332,46.856667,47.173332,46.016006,13064400
2023-02-10,47.696667,47.980000,47.389999,47.906666,46.731350,15002700
2023-02-13,48.236668,48.706669,48.169998,48.636665,47.443439,16015800
2023-02-14,48.576668,49.043331,48.186668,48.496666,47.306873,13831200
2023-02-15,48.320000,48.866669,48.186668,48.856667,47.658043,14674200
2023-02-16,48.493332,48.663334,48.060001,48.090000,46.910183,16312200
2023-02-17,48.369999,48.896667,48.189999,48.813332,47.615768,24770700
2023-02-21,47.626667,49.446667,47.383331,49.110001,47.905159,54393900
2023-02-22,48.923332,49.189999,47.586666,48.080002,46.900436,29844000
2023-02-23,48.123333,48.123333,46.903332,47.363335,46.201351,22021200
2023-02-24,46.946667,47.580002,46.509998,47.490002,46.324905,20623500
2023-02-27,47.570000,47.696667,46.886665,47.146667,45.989998,16647300
2023-02-28,47.000000,47.549999,46.983334,47.376667,46.214355,18054000
2023-03-01,47.020000,47.093334,46.456669,46.716667,45.570553,14180100
2023-03-02,46.613335,46.913334,46.500000,46.833332,45.684353,14785500
2023-03-03,47.013332,47.063332,46.590000,46.889999,45.739628,16888800
2023-03-06,46.833332,46.993332,46.673332,46.883331,45.733120,16720800
2023-03-07,47.060001,47.226665,46.263332,46.416668,45.277908,17387400
2023-03-08,46.186668,46.306667,45.759998,46.033333,44.903976,19090800
2023-03-09,46.276669,46.326668,45.639999,45.723331,44.601582,15415800
2023-03-10,45.673332,46.093334,45.363335,45.656666,44.536549,20065200
2023-03-13,45.560001,46.166668,45.526669,45.790001,44.666615,28142100
2023-03-14,45.896667,46.090000,45.666668,46.033333,44.903976,25542600
2023-03-15,45.630001,46.603333,45.570000,46.546665,45.404713,33133500
2023-03-16,46.476665,46.549999,45.959999,46.093334,45.146790,28905600
2023-03-17,46.063332,46.496666,45.863335,46.466667,45.512455,43081200
2023-03-20,46.700001,47.306667,46.603333,46.966667,46.002186,33928500
2023-03-21,47.130001,47.130001,46.509998,46.806667,45.845478,19013400
2023-03-22,46.880001,47.073334,46.486668,46.506668,45.551632,18548400
2023-03-23,46.733334,47.203335,46.496666,46.883331,45.920563,22044300
2023-03-24,47.003334,47.490002,46.866669,47.266666,46.296028,22752300
2023-03-27,47.596668,48.326668,47.593334,48.056667,47.069805,26775600
2023-03-28,47.883331,48.136665,47.683334,47.869999,46.886967,21282900
2023-03-29,48.123333,48.320000,47.816666,48.076668,47.089394,24216900
2023-03-30,48.500000,48.866669,48.340000,48.556667,47.559544,21879000
2023-03-31,48.860001,49.480000,48.823334,49.150002,48.140690,20868000
2023-04-03,49.243332,49.650002,49.166668,49.563332,48.545532,19766700
2023-04-04,49.509998,49.596668,49.006668,49.076668,48.068855,18113700
2023-04-05,49.056667,49.959999,49.046665,49.889999,48.865490,26540700
2023-04-06,49.599998,50.346668,49.506668,50.266666,49.234425,17891700
2023-04-10,50.119999,50.373333,49.923332,50.169998,49.139744,14519100
2023-04-11,50.333332,50.333332,49.873333,50.023335,48.996090,18370500
2023-04-12,49.930000,50.323334,49.723331,49.779999,48.757748,11209800
2023-04-13,49.883331,50.000000,49.400002,49.830002,48.806725,13272600
2023-04-14,49.676666,49.963333,49.383331,49.493332,48.476971,10464900
2023-04-17,49.546665,49.889999,49.500000,49.840000,48.816517,16166700
2023-04-18,49.926666,50.113335,49.813332,49.950001,48.924263,13482300
2023-04-19,50.279999,50.470001,49.923332,50.003334,48.976501,12433500
2023-04-20,50.070000,50.463333,49.866669,50.323334,49.289921,13641600
2023-04-21,50.653332,50.766666,50.393333,50.576668,49.538063,25335000
2023-04-24,50.570000,50.983334,50.570000,50.919998,49.874336,13579500
2023-04-25,51.096668,51.250000,50.443333,50.523335,49.485821,17246700
2023-04-26,50.326668,50.470001,50.073334,50.303333,49.270332,12910200
2023-04-27,50.259998,50.646667,50.259998,50.459999,49.423786,12861000
2023-04-28,50.430000,50.723331,50.060001,50.323334,49.289921,14088600
2023-05-01,50.346668,50.846668,50.310001,50.529999,49.492348,11409600
2023-05-02,50.490002,50.496666,49.820000,50.393333,49.358482,11329500
2023-05-03,50.520000,50.700001,50.090000,50.206669,49.175655,12334500
2023-05-04,50.183334,50.330002,49.830002,50.156666,49.313301,14011200
2023-05-05,50.099998,50.669998,49.943333,50.590000,49.739349,14556000
2023-05-08,50.423332,50.983334,50.353333,50.906666,50.050690,14926200
2023-05-09,50.906666,51.060001,50.779999,50.993332,50.135899,15209700
2023-05-10,51.230000,51.450001,50.410000,50.849998,49.994972,15827700
2023-05-11,50.849998,51.090000,50.666668,51.040001,50.181778,11926800
2023-05-12,51.200001,51.356667,50.903332,51.023335,50.165394,16119300
2023-05-15,51.166668,51.283333,50.459999,50.626667,49.775398,16113900
2023-05-16,50.283333,50.509998,49.856667,49.926666,49.087170,15512100
2023-05-17,50.380001,50.383331,49.570000,49.843334,49.005238,26985900
2023-05-18,50.599998,51.430000,49.983334,50.490002,49.641029,46768500
2023-05-19,50.466667,50.486668,49.703335,49.970001,49.129772,27594000
2023-05-22,49.900002,50.026669,49.430000,49.529999,48.697174,16117800
2023-05-23,49.336666,49.619999,49.026669,49.436668,48.605408,16302300
2023-05-24,49.503334,49.513332,48.766666,49.209999,48.382553,20515200
2023-05-25,48.959999,49.146667,48.363335,48.720001,47.900795,21299100
2023-05-26,48.566666,48.939999,48.490002,48.806667,47.985996,15720900
2023-05-30,48.766666,49.096668,48.533333,48.686668,47.868023,15742500
2023-05-31,48.473331,49.103333,48.336666,48.956669,48.133480,30130800
2023-06-01,48.736668,49.299999,48.646667,49.136665,48.310452,20239200
2023-06-02,49.073334,49.669998,49.033333,49.606667,48.772549,19178100
2023-06-05,49.790001,50.416668,49.790001,49.933334,49.093723,15553200
2023-06-06,49.900002,50.063332,49.503334,49.926666,49.087170,15015600
2023-06-07,49.750000,50.119999,49.680000,50.000000,49.159271,24256500
2023-06-08,50.130001,50.810001,49.930000,50.723331,49.870438,18873000
2023-06-09,50.720001,51.240002,50.533333,51.029999,50.171951,15603900
2023-06-12,51.143333,51.433334,51.056667,51.366669,50.502956,14713500
2023-06-13,51.506668,51.836666,51.356667,51.766666,50.896229,15738900
2023-06-14,51.970001,52.443333,51.869999,52.290001,51.410763,21103200
2023-06-15,52.333332,52.743332,52.326668,52.576668,51.692612,18160500
2023-06-16,52.693333,52.716667,51.759998,51.843334,50.971611,34675800
2023-06-20,51.566666,51.816666,51.293331,51.386665,50.522614,19994400
2023-06-21,51.403332,51.779999,51.119999,51.486668,50.620941,19251000
2023-06-22,51.660000,52.026669,51.493332,51.916668,51.043709,13307400
2023-06-23,51.959999,52.096668,51.673332,51.820000,50.948658,18975000
2023-06-26,51.883331,51.926666,51.439999,51.683334,50.814297,14106300
2023-06-27,51.383331,51.950001,51.353333,51.496666,50.630768,12093600
2023-06-28,51.576668,51.893333,51.546665,51.776669,50.906063,18889800
2023-06-29,51.503334,51.583332,51.046665,51.426666,50.561943,21530400
2023-06-30,51.656666,52.509998,51.593334,52.393333,51.512356,19073100
2023-07-03,52.270000,52.813332,52.110001,52.733334,51.846645,8647500
2023-07-05,52.720001,53.040001,52.446667,52.703335,51.817146,17585400
2023-07-06,52.643333,52.726665,52.290001,52.369999,51.489414,14427000
2023-07-07,51.936668,52.096668,51.150002,51.163334,50.303040,19774800
2023-07-10,51.520000,51.833332,51.439999,51.626667,50.758583,12967800
2023-07-11,51.590000,51.836666,51.286667,51.549999,50.683201,11460900
2023-07-12,51.770000,51.963333,51.606667,51.680000,50.811020,16509900
2023-07-13,51.810001,51.866669,51.230000,51.376667,50.512791,11859600
2023-07-14,51.373333,51.556667,51.193333,51.553333,50.686481,10427400
2023-07-17,51.466667,51.660000,51.273335,51.616669,50.748756,10135200
2023-07-18,51.556667,51.886665,51.286667,51.523335,50.656986,13437300
2023-07-19,51.599998,51.733334,51.250000,51.540001,50.673374,12372900
2023-07-20,51.643333,52.516666,51.633331,52.493332,51.610676,14987700
2023-07-21,52.633331,52.926666,52.480000,52.790001,51.902359,16960500
2023-07-24,52.816666,53.160000,52.520000,53.099998,52.207142,12529800
2023-07-25,53.486668,53.503334,52.759998,53.056667,52.164539,15553800
2023-07-26,53.080002,53.563332,52.980000,53.246666,52.351345,15094200
2023-07-27,53.360001,53.546665,53.043331,53.053333,52.161259,13400400
2023-07-28,53.096668,53.646667,53.096668,53.303333,52.407063,11020200
2023-07-31,53.320000,53.546665,52.970001,53.286667,52.390667,13033200
2023-08-01,53.316666,53.483334,52.986668,53.036667,52.144878,11782500
2023-08-02,52.843334,53.476665,52.843334,53.073334,52.180923,12660000
2023-08-03,53.006668,53.166668,52.836666,53.086666,52.194027,13202700
2023-08-04,53.253334,53.416668,52.653332,52.779999,51.892521,14262000
2023-08-07,53.166668,53.736668,53.036667,53.496666,52.597137,14268900
2023-08-08,53.663334,53.873333,53.169998,53.549999,52.649570,11017500
2023-08-09,53.636665,54.033333,53.570000,53.636665,52.734783,13209600
2023-08-10,53.596668,53.916668,53.343334,53.419998,52.708469,15169500
2023-08-11,53.516666,53.943333,53.366669,53.733334,53.017635,14195100
2023-08-14,54.000000,54.259998,53.060001,53.333332,52.622959,20813700
2023-08-15,53.180000,53.596668,52.973331,53.060001,52.353271,14559300
2023-08-16,53.293331,53.656666,52.790001,53.086666,52.379578,26980800
2023-08-17,53.633331,53.713333,51.673332,51.896667,51.205429,53614200
2023-08-18,51.770000,53.223331,51.770000,52.643333,51.942154,27954900
2023-08-21,52.543331,52.946667,52.346668,52.503334,51.804020,15679200
2023-08-22,52.323334,52.436668,52.080002,52.336666,51.639568,16670700
2023-08-23,52.203335,52.799999,52.169998,52.700001,51.998066,14210400
2023-08-24,52.709999,53.076668,52.273335,52.296665,51.600101,14033100
2023-08-25,52.393333,52.680000,52.180000,52.606667,51.905975,12267000
2023-08-28,52.619999,52.943333,52.619999,52.906666,52.201977,11871000
2023-08-29,53.000000,53.410000,52.953335,53.349998,52.639400,12702300
2023-08-30,53.466667,53.763332,53.306667,53.733334,53.017635,10967700
2023-08-31,53.706669,54.330002,53.653332,54.203335,53.481377,19582800
2023-09-01,54.290001,54.320000,53.383331,53.856667,53.139328,12553500
2023-09-05,53.950001,54.266666,53.393333,53.423332,52.711765,15209400
2023-09-06,53.466667,54.056667,53.303333,53.823334,53.106441,14594700
2023-09-07,54.000000,54.493332,53.830002,54.490002,53.764221,19120800
2023-09-08,54.493332,54.619999,54.356667,54.590000,53.862888,12667200
2023-09-11,54.666668,54.826668,54.553333,54.779999,54.050362,11912100
2023-09-12,54.833332,54.976665,54.680000,54.840000,54.109562,11757300
2023-09-13,54.976665,55.283333,54.790001,54.853333,54.122715,14364300
2023-09-14,55.000000,55.246666,54.803333,55.083332,54.349651,14923800
2023-09-15,55.070000,55.220001,54.590000,54.880001,54.149033,63925200
2023-09-18,54.893333,55.066666,54.416668,54.473331,53.747772,12997800
2023-09-19,54.459999,54.593334,54.116669,54.459999,53.734623,14019600
2023-09-20,54.533333,54.903332,54.320000,54.636665,53.908936,10120800
2023-09-21,54.753334,54.833332,53.930000,53.973331,53.254436,18782400
2023-09-22,54.076668,54.410000,53.973331,54.116669,53.395863,13215000
2023-09-25,54.123333,54.369999,53.956669,54.356667,53.632664,10459500
2023-09-26,54.313332,54.513332,54.116669,54.166668,53.445198,14435700
2023-09-27,54.000000,54.076668,53.430000,53.906666,53.188656,15711000
2023-09-28,54.000000,54.276669,53.863335,54.180000,53.458351,11617200
2023-09-29,54.343334,54.376667,53.063332,53.310001,52.599941,18842400
2023-10-02,53.163334,53.423332,52.770000,53.366669,52.655853,12992700
2023-10-03,53.230000,53.583332,52.893333,53.029999,52.323669,11253300
2023-10-04,53.216667,53.683334,53.003334,53.666668,52.951855,15755700
2023-10-05,53.483334,53.653332,53.000000,53.026669,52.320381,14269500
2023-10-06,52.883331,52.996666,50.549999,52.136665,51.442230,42616200
2023-10-09,51.693333,51.950001,51.086666,51.946667,51.254765,21022500
2023-10-10,52.076668,52.693333,51.886665,52.533333,51.833618,16014300
2023-10-11,52.753334,53.163334,52.346668,52.743332,52.040817,12026100
2023-10-12,52.843334,53.103333,52.590000,52.983334,52.277626,13514100
2023-10-13,53.086666,53.486668,52.966667,53.276669,52.567055,13809000
2023-10-16,53.513332,54.026669,53.439999,53.736668,53.020924,14348100
2023-10-17,53.580002,53.903332,53.463333,53.806667,53.089996,10893000
2023-10-18,53.959999,54.119999,53.573334,53.846668,53.129459,10559100
2023-10-19,53.810001,53.939999,53.406666,53.590000,52.876209,11745900
2023-10-20,53.610001,53.700001,52.903332,52.919998,52.215134,15056700
2023-10-23,52.910000,53.783333,52.673332,53.669998,52.955143,17097000
2023-10-24,53.799999,54.493332,53.796665,54.416668,53.691868,17535000
2023-10-25,54.386665,54.776669,54.156666,54.253334,53.530712,16621800
2023-10-26,54.236668,54.616669,53.869999,53.923332,53.205101,16220100
2023-10-27,53.826668,53.990002,53.516666,53.723331,53.007767,13829700
2023-10-30,53.820000,54.419998,53.596668,54.340000,53.616222,12653700
2023-10-31,54.333332,54.540001,53.983334,54.470001,53.744488,14168400
2023-11-01,54.736668,55.126667,54.326668,54.956669,54.224678,14899500
2023-11-02,54.793331,55.396667,54.543331,55.173332,54.438454,15492300
2023-11-03,55.293331,55.433334,54.833332,54.886665,54.155605,17240100
2023-11-06,54.833332,55.209999,54.689999,54.959999,54.227966,14529000
2023-11-07,55.256668,55.536667,55.110001,55.216667,54.481209,15023400
2023-11-08,55.279999,55.426666,54.526669,54.766666,54.037205,15591900
2023-11-09,54.790001,54.840000,54.416668,54.639999,53.912224,15080100
2023-11-10,54.849998,55.480000,54.633331,55.396667,54.658813,14319900
2023-11-13,55.459999,55.956669,55.349998,55.893333,55.148865,15408900
2023-11-14,56.056667,56.383331,55.750000,55.883331,55.138996,19792500
2023-11-15,56.126667,56.646667,55.836666,56.593334,55.839546,35769900
2023-11-16,52.916668,53.150002,51.833332,52.013332,51.320541,97658700
2023-11-17,51.983334,52.513332,51.669998,51.783333,51.093609,42487800
2023-11-20,51.846668,52.003334,51.669998,51.766666,51.077160,26663100
2023-11-21,51.820000,52.283333,51.376667,51.953335,51.261345,29382300
2023-11-22,51.906666,52.016666,51.459999,51.556667,50.869957,26416500
2023-11-24,51.716667,52.043331,51.566666,52.020000,51.327122,13975200
2023-11-27,51.983334,52.453335,51.983334,52.256668,51.560638,23393700
2023-11-28,52.220001,52.973331,52.220001,52.880001,52.175667,23535000
2023-11-29,52.923332,52.923332,51.869999,52.026669,51.333702,29896500
2023-11-30,52.006668,52.116669,51.503334,51.896667,51.205429,29925900
2023-12-01,51.793331,51.869999,50.876667,51.446667,50.761425,39273600
2023-12-04,51.106667,51.643333,51.103333,51.433334,50.748272,24883200
2023-12-05,51.483334,51.950001,51.246666,51.910000,51.218590,21883800
2023-12-06,51.849998,51.943333,51.216667,51.346668,50.662762,26447400
2023-12-07,51.450001,51.513332,50.743332,50.820000,50.329338,25362600
2023-12-08,50.666668,50.736668,50.080002,50.286667,49.801159,34069500
2023-12-11,50.380001,50.483334,49.846668,50.413334,49.926598,31883400
2023-12-12,50.406666,50.566666,50.076668,50.453335,49.966217,21381900
2023-12-13,50.516666,51.349998,50.213333,51.349998,50.854221,35348700
2023-12-14,51.173332,51.313332,50.643333,50.723331,50.233604,30891300
2023-12-15,50.593334,51.153332,50.513332,50.913334,50.421772,70003500
2023-12-18,51.116669,51.689999,51.043331,51.656666,51.157928,26316000
2023-12-19,51.613335,51.896667,51.363335,51.843334,51.342796,24417000
2023-12-20,51.806667,52.046665,51.206669,51.236668,50.741985,21967800
2023-12-21,51.333332,51.686668,51.303333,51.599998,51.101807,20087700
2023-12-22,51.816666,52.383331,51.720001,52.216667,51.712521,19405500
2023-12-26,52.216667,52.330002,52.036667,52.136665,51.633289,11679900
2023-12-27,52.103333,52.650002,52.053333,52.626667,52.118565,19896000
2023-12-28,52.590000,52.776669,52.500000,52.523335,52.016228,16776000
2023-12-29,52.509998,52.693333,52.386665,52.549999,52.042637,21948300
2024-01-02,52.416668,53.180000,52.396667,53.096668,52.584026,23539800
2024-01-03,53.256668,53.433334,52.976665,53.099998,52.587326,18756000
2024-01-04,53.070000,53.180000,52.496666,52.586666,52.078949,19282500
2024-01-05,52.639999,52.700001,51.866669,52.236668,51.732330,21709500
2024-01-08,52.233334,52.763332,52.226665,52.750000,52.240704,20680800
2024-01-09,52.643333,53.113335,52.576668,53.103333,52.590626,23322300
2024-01-10,53.186668,53.833332,53.186668,53.763332,53.244255,20121900
2024-01-11,53.783333,53.963333,53.389999,53.703335,53.184837,14355300
2024-01-12,53.790001,53.846668,53.459999,53.773335,53.254162,13629000
2024-01-16,53.813332,54.133331,53.743332,53.943333,53.422516,17032500
2024-01-17,53.793331,53.996666,53.543331,53.689999,53.171631,14827800
2024-01-18,53.720001,54.463333,53.560001,54.413334,53.887981,18190500
2024-01-19,54.476665,54.523335,53.813332,54.126667,53.604084,19175400
2024-01-22,54.263332,54.316666,53.833332,54.130001,53.607384,13938300
2024-01-23,54.040001,54.283333,53.923332,54.266666,53.742729,12066600
2024-01-24,54.299999,54.356667,53.439999,53.500000,52.983463,22932900
2024-01-25,53.799999,54.290001,53.473331,54.279999,53.755932,16369500
2024-01-26,54.349998,54.793331,54.220001,54.756668,54.228001,15746400
2024-01-29,54.783333,55.136665,54.506668,55.013332,54.482189,18240300
2024-01-30,54.900002,55.270000,54.540001,55.196667,54.663750,15270000
2024-01-31,55.933334,55.933334,55.036667,55.083332,54.551510,26134800
2024-02-01,55.233334,56.116669,55.060001,56.103333,55.561665,20792700
2024-02-02,56.049999,56.860001,55.973331,56.523335,55.977612,21670800
